question,gold_sql,initial_predicted_sql,initial_exact_match,initial_execution_match,final_predicted_sql,final_exact_match,final_execution_match
Find the total cost of the project Theseus,SELECT T1.total_cost FROM projects AS T1 WHERE T1.title = 'Theseus',SELECT total_cost FROM projects WHERE title = 'Theseus',False,True,SELECT total_cost FROM projects WHERE title = 'Theseus',False,True
Show total cost of project with title Theseus,SELECT T1.total_cost FROM projects AS T1 WHERE T1.title = 'Theseus',SELECT T1.total_cost FROM projects AS T1 WHERE T1.title = 'Theseus',True,True,SELECT T1.total_cost FROM projects AS T1 WHERE T1.title = 'Theseus',True,True
Show me the acronyms of projects that started in 2018,SELECT acronym FROM projects WHERE start_year = 2018,SELECT acronym FROM projects WHERE start_year = 2018,True,True,SELECT acronym FROM projects WHERE start_year = 2018,True,True
Get acronyms of projects beginning in 2018,SELECT acronym FROM projects WHERE start_year = 2018,SELECT acronym FROM projects WHERE start_year = 2018,True,True,SELECT acronym FROM projects WHERE start_year = 2018,True,True
Show me the titles of projects that started before 2016,SELECT title FROM projects WHERE start_year < 2016,SELECT title FROM projects WHERE start_year < 2016,True,True,SELECT title FROM projects WHERE start_year < 2016,True,True
Find titles of projects which started earlier than 2016,SELECT title FROM projects WHERE start_year < 2016,SELECT p.title FROM projects AS p WHERE p.start_year < 2016,False,True,SELECT p.title FROM projects AS p WHERE p.start_year < 2016,False,True
Find institutions from the region of Nordjylland,SELECT T1.institutions_name FROM institutions AS T1 JOIN eu_territorial_units AS T2 ON T1.geocode_regions_3 = T2.geocode_regions WHERE T2.description = 'Nordjylland',SELECT institutions.institutions_name FROM institutions JOIN eu_territorial_units ON institutions.geocode_regions_3 = eu_territorial_units.geocode_regions WHERE eu_territorial_units.description = 'Nordjylland',False,True,SELECT institutions.institutions_name FROM institutions JOIN eu_territorial_units ON institutions.geocode_regions_3 = eu_territorial_units.geocode_regions WHERE eu_territorial_units.description = 'Nordjylland',False,True
Show the name of institutions based in Nordjylland,SELECT T1.institutions_name FROM institutions AS T1 JOIN eu_territorial_units AS T2 ON T1.geocode_regions_3 = T2.geocode_regions WHERE T2.description = 'Nordjylland',SELECT T1.institutions_name FROM institutions AS T1 JOIN eu_territorial_units AS T2 ON T1.geocode_regions_3 = T2.geocode_regions WHERE T2.description = 'Nordjylland',True,True,SELECT T1.institutions_name FROM institutions AS T1 JOIN eu_territorial_units AS T2 ON T1.geocode_regions_3 = T2.geocode_regions WHERE T2.description = 'Nordjylland',True,True
Find the name of principal investigators in projects that started in 2014,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,True,True,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,True,True
Show the full name of people being investigators in projects that began in 2014,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,True,True,SELECT T2.full_name FROM projects AS T1 join people as T2 on T1.principal_investigator = T2.unics_id WHERE T1.start_year = 2014,True,True
Find projects whose subject area is “Mathematics and Statistics”,SELECT t1.title FROM projects AS T1 join project_subject_areas as psa on T1.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics',SELECT p.title FROM projects AS p JOIN project_subject_areas AS psa ON p.unics_id = psa.project JOIN subject_areas AS sa ON psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics',False,True,SELECT p.title FROM projects AS p JOIN project_subject_areas AS psa ON p.unics_id = psa.project JOIN subject_areas AS sa ON psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics',False,True
Show the acronym and subject area description of projects with subject area “Mathematics and Statistics”,"SELECT t1.acronym, sa.description FROM projects AS T1 join project_subject_areas as psa on T1.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics'","SELECT t1.acronym, sa.description FROM projects AS T1 join project_subject_areas as psa on T1.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics'",True,True,"SELECT t1.acronym, sa.description FROM projects AS T1 join project_subject_areas as psa on T1.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Mathematics and Statistics'",True,True
Find all different topics of projects that ended in 2014,SELECT distinct t.title FROM projects AS T1 join project_topics as pt on T1.unics_id = pt.project join topics as t on pt.topic = t.code where t1.end_year = 2014,SELECT distinct t.title FROM projects AS T1 join project_topics as pt on T1.unics_id = pt.project join topics as t on pt.topic = t.code where t1.end_year = 2014,True,True,SELECT distinct t.title FROM projects AS T1 join project_topics as pt on T1.unics_id = pt.project join topics as t on pt.topic = t.code where t1.end_year = 2014,True,True
Find distinct titles of topics of projects that with end year 2014,SELECT distinct t.title FROM projects AS T1 join project_topics as pt on T1.unics_id = pt.project join topics as t on pt.topic = t.code where t1.end_year = 2014,SELECT DISTINCT t.title FROM projects AS p JOIN project_topics AS pt ON p.unics_id = pt.project JOIN topics AS t ON pt.topic = t.code WHERE p.end_year = 2014,False,True,SELECT DISTINCT t.title FROM projects AS p JOIN project_topics AS pt ON p.unics_id = pt.project JOIN topics AS t ON pt.topic = t.code WHERE p.end_year = 2014,False,True
Show the acronym of projects with a member from Greece,Select p.acronym from projects as p join project_members as pm on p.unics_id = pm.project join institutions as i on pm.institution_id = i.unics_id join countries as c on i.country_id = c.unics_id where c.country_name = 'Greece',Select p.acronym from projects as p join project_members as pm on p.unics_id = pm.project join institutions as i on pm.institution_id = i.unics_id join countries as c on i.country_id = c.unics_id where c.country_name = 'Greece',True,True,Select p.acronym from projects as p join project_members as pm on p.unics_id = pm.project join institutions as i on pm.institution_id = i.unics_id join countries as c on i.country_id = c.unics_id where c.country_name = 'Greece',True,True
Show names of institutions from France or Germany,Select i.institutions_name from institutions as i join countries as c on i.country_id = c.unics_id where c.country_name = 'France' or c.country_name = 'Germany',SELECT institutions.institutions_name FROM institutions JOIN countries ON institutions.country_id = countries.unics_id WHERE countries.country_name = 'France' OR countries.country_name = 'Germany',False,True,SELECT institutions.institutions_name FROM institutions JOIN countries ON institutions.country_id = countries.unics_id WHERE countries.country_name = 'France' OR countries.country_name = 'Germany',False,True
Show names of institutions which are not from France,Select i.institutions_name from institutions as i join countries as c on i.country_id = c.unics_id where c.country_name != 'France',SELECT institutions_name FROM institutions WHERE country_id != (SELECT unics_id FROM countries WHERE country_name = 'France'),False,True,SELECT institutions_name FROM institutions WHERE country_id != (SELECT unics_id FROM countries WHERE country_name = 'France'),False,True
Count the projects that started in 2016,Select count(p.unics_id) from projects as p where start_year = 2016,SELECT count(*) FROM projects WHERE start_year = 2016,False,True,SELECT count(*) FROM projects WHERE start_year = 2016,False,True
Show the title of the project with the highest total cost,Select p.title from projects as p where total_cost = (select max(p2.total_cost) from projects as p2),SELECT p.title FROM projects AS p WHERE p.total_cost = (SELECT MAX(p2.total_cost) FROM projects AS p2),False,True,SELECT p.title FROM projects AS p WHERE p.total_cost = (SELECT MAX(p2.total_cost) FROM projects AS p2),False,True
Show the name of members in projects costing less than the average project cost.,SELECT T1.member_name FROM project_members AS T1 JOIN projects AS T2 ON T1.project = T2.unics_id WHERE T2.total_cost < (SELECT AVG(T23.total_cost) FROM projects AS T23),SELECT pm.member_name FROM project_members AS pm JOIN projects AS p ON pm.project = p.unics_id WHERE p.total_cost < (SELECT AVG(total_cost) FROM projects),False,True,SELECT pm.member_name FROM project_members AS pm JOIN projects AS p ON pm.project = p.unics_id WHERE p.total_cost < (SELECT AVG(total_cost) FROM projects),False,True
Find the id of projects with at least 100 members,select p.unics_id from projects as p join project_members as pm on p.unics_id = pm.project group by p.unics_id having count(p.unics_id) >= 100,select p.unics_id from projects as p join project_members as pm on p.unics_id = pm.project group by p.unics_id having count(p.unics_id) >= 100,True,True,select p.unics_id from projects as p join project_members as pm on p.unics_id = pm.project group by p.unics_id having count(p.unics_id) >= 100,True,True
Find the code and title of the funding scheme which funded the highest number of projects.,"select s.code, s.title from funding_schemes as s where s.code = (select s2.code from funding_schemes as s2 join projects as p on s2.code = p.ec_fund_scheme group by s2.code order by count(*) desc LIMIT 1)","SELECT s.code, s.title FROM funding_schemes AS s WHERE s.code = (SELECT s2.code FROM funding_schemes AS s2 JOIN projects AS p ON s2.code = p.ec_fund_scheme GROUP BY s2.code ORDER BY COUNT(*) DESC LIMIT 1)",True,True,"SELECT s.code, s.title FROM funding_schemes AS s WHERE s.code = (SELECT s2.code FROM funding_schemes AS s2 JOIN projects AS p ON s2.code = p.ec_fund_scheme GROUP BY s2.code ORDER BY COUNT(*) DESC LIMIT 1)",True,True
Show the total costs of all projects,SELECT sum(total_cost) FROM projects,SELECT sum(total_cost) FROM projects,True,True,SELECT sum(total_cost) FROM projects,True,True
Show me the title of projects which have an end year and a start year after 2006,select title from projects where start_year > 2006 and end_year > 2006,SELECT title FROM projects WHERE end_year > 2006 AND start_year > 2006,False,True,SELECT title FROM projects WHERE end_year > 2006 AND start_year > 2006,False,True
Find the projects which lasted the longest and have an end year and a start year,"select title, end_year - start_year from projects order by end_year - start_year desc limit 1",SELECT p.title FROM projects AS p WHERE p.start_year IS NOT NULL AND p.end_year IS NOT NULL AND (p.end_year - p.start_year) = (SELECT MAX(p2.end_year - p2.start_year) FROM projects AS p2 WHERE p2.start_year IS NOT NULL AND p2.end_year IS NOT NULL),False,False,SELECT p.title FROM projects AS p WHERE p.start_year IS NOT NULL AND p.end_year IS NOT NULL AND (p.end_year - p.start_year) = (SELECT MAX(p2.end_year - p2.start_year) FROM projects AS p2 WHERE p2.start_year IS NOT NULL AND p2.end_year IS NOT NULL),False,False
Show me topic titles which starts with 'Raw materials',select title from topics where title like 'Raw materials%',SELECT t.title FROM topics AS t WHERE t.title LIKE 'Raw materials%',False,True,SELECT t.title FROM topics AS t WHERE t.title LIKE 'Raw materials%',False,True
Show me topic titles which contain the word 'climate',select title from topics where title like '%climate%',SELECT t.title FROM topics AS t WHERE t.title LIKE '%climate%',False,True,SELECT t.title FROM topics AS t WHERE t.title LIKE '%climate%',False,True
Show me the number of projects where Thomas Bell was principal investigator,select count(*) from projects as p join people as peep on p.principal_investigator = peep.unics_id where peep.full_name = 'Thomas Bell',SELECT count(*) FROM projects AS p JOIN people AS pe ON p.principal_investigator = pe.unics_id WHERE pe.full_name = 'Thomas Bell',False,True,SELECT count(*) FROM projects AS p JOIN people AS pe ON p.principal_investigator = pe.unics_id WHERE pe.full_name = 'Thomas Bell',False,True
Show me the all different names of people,select distinct full_name from people,SELECT full_name FROM people,False,False,SELECT full_name FROM people,False,False
Find the acronym of projects which have total costs between 100000 and 200000,select p.acronym from projects as p where p.total_cost between 100000 and 200000,SELECT p.acronym FROM projects AS p WHERE p.total_cost BETWEEN 100000 AND 200000,True,True,SELECT p.acronym FROM projects AS p WHERE p.total_cost BETWEEN 100000 AND 200000,True,True
Show the title of projects with costs higher than 1000000,select p.title from projects as p where p.total_cost > 1000000,SELECT p.title FROM projects AS p WHERE p.total_cost > 1000000,True,True,SELECT p.title FROM projects AS p WHERE p.total_cost > 1000000,True,True
Show the title of projects with costs higher than a million,select p.title from projects as p where p.total_cost > 1000000,SELECT p.title FROM projects AS p WHERE p.total_cost > 1000000,True,True,SELECT p.title FROM projects AS p WHERE p.total_cost > 1000000,True,True
Show the project title and member name where the member has a partner role ,"select title, member_name from projects as p join project_members as pm on p.unics_id = pm.project join project_member_roles as pmr on pm.member_role = pmr.code where pmr.code = 'partner'","SELECT projects.title, project_members.member_name FROM project_members JOIN projects ON project_members.project = projects.unics_id WHERE project_members.member_role = 'partner'",False,True,"SELECT projects.title, project_members.member_name FROM project_members JOIN projects ON project_members.project = projects.unics_id WHERE project_members.member_role = 'partner'",False,True
What different research domains do exist?,select distinct description from erc_research_domains,SELECT description FROM erc_research_domains,False,True,SELECT description FROM erc_research_domains,False,True
Show me the country name of all institutes.,select c.country_name from countries as c join institutions as i on c.unics_id = i.country_id,SELECT c.country_name FROM institutions AS i JOIN countries AS c ON i.country_id = c.unics_id,False,True,SELECT c.country_name FROM institutions AS i JOIN countries AS c ON i.country_id = c.unics_id,False,True
Show me the country of all institutes.,select c.country_name from countries as c join institutions as i on c.unics_id = i.country_id,"SELECT i.institutions_name, c.country_name FROM institutions AS i JOIN countries AS c ON i.country_id = c.unics_id",False,False,"SELECT i.institutions_name, c.country_name FROM institutions AS i JOIN countries AS c ON i.country_id = c.unics_id",False,False
What is the country code 2 and country code 3 for Andorra?,"select country_code2, country_code3 from countries where country_name = 'Andorra'","SELECT country_code2, country_code3 FROM countries WHERE country_name = 'Andorra'",True,True,"SELECT country_code2, country_code3 FROM countries WHERE country_name = 'Andorra'",True,True
Find the code of the funding scheme for Framework Partnership Agreement,select code from funding_schemes where title = 'Framework Partnership Agreement',SELECT code FROM funding_schemes WHERE title = 'Framework Partnership Agreement',True,True,SELECT code FROM funding_schemes WHERE title = 'Framework Partnership Agreement',True,True
Show me the full title of the program which is called 'Transport' in short.,select title from programmes where short_name = 'Transport',SELECT title FROM programmes WHERE short_name = 'Transport',True,True,SELECT title FROM programmes WHERE short_name = 'Transport',True,True
Find member name and role code of project members in project with acronym GTBB,"select pm.member_name, pr.code from project_members as pm join projects as p on pm.project = p.unics_id join project_member_roles as pr on pm.member_role = pr.code where p.acronym = 'GTBB'","SELECT project_members.member_name, project_members.member_role FROM project_members JOIN projects ON project_members.project = projects.unics_id WHERE projects.acronym = 'GTBB'",False,True,"SELECT project_members.member_name, project_members.member_role FROM project_members JOIN projects ON project_members.project = projects.unics_id WHERE projects.acronym = 'GTBB'",False,True
Find member name and role code of project members in project GTBB,"select pm.member_name, pr.code from project_members as pm join projects as p on pm.project = p.unics_id join project_member_roles as pr on pm.member_role = pr.code where p.acronym = 'GTBB'","SELECT member_name, member_role FROM project_members WHERE project = (SELECT unics_id FROM projects WHERE acronym = 'GTBB')",False,True,"SELECT member_name, member_role FROM project_members WHERE project = (SELECT unics_id FROM projects WHERE acronym = 'GTBB')",False,True
Show titles of programmes which have FP7 as parent program,select title from programmes where parent = 'FP7',SELECT title FROM programmes WHERE parent = 'FP7',True,True,SELECT title FROM programmes WHERE parent = 'FP7',True,True
Show titles of programmes which have program with code FP7 as parent program,select title from programmes where parent = 'FP7',SELECT title FROM programmes WHERE parent = 'FP7',True,True,SELECT title FROM programmes WHERE parent = 'FP7',True,True
Get panel descriptions from research domain Life Sciences,select p.description from erc_panels as p join erc_research_domains as erd on p.part_of = erd.code where erd.description = 'Life Sciences',SELECT ep.description FROM erc_panels AS ep JOIN erc_research_domains AS erd ON ep.part_of = erd.code WHERE erd.description = 'Life Sciences',False,True,SELECT ep.description FROM erc_panels AS ep JOIN erc_research_domains AS erd ON ep.part_of = erd.code WHERE erd.description = 'Life Sciences',False,True
Get panel descriptions from research domain life sciences,select p.description from erc_panels as p join erc_research_domains as erd on p.part_of = erd.code where erd.description = 'Life Sciences',SELECT ep.description FROM erc_panels AS ep JOIN erc_research_domains AS erd ON ep.part_of = erd.code WHERE erd.description = 'Life Sciences',False,True,SELECT ep.description FROM erc_panels AS ep JOIN erc_research_domains AS erd ON ep.part_of = erd.code WHERE erd.description = 'Life Sciences',False,True
Find project members of type Research Organisations,select member_name from project_members as mb join activity_types as a on a.code = mb.activity_type where a.description = 'Research Organisations',SELECT member_name FROM project_members AS t1 JOIN activity_types AS t2 ON t1.activity_type = t2.code WHERE t2.description = 'Research Organisations',False,True,SELECT member_name FROM project_members AS t1 JOIN activity_types AS t2 ON t1.activity_type = t2.code WHERE t2.description = 'Research Organisations',False,True
Get names of project members who's activity type description is Research Organisations,select member_name from project_members as mb join activity_types as a on a.code = mb.activity_type where a.description = 'Research Organisations',SELECT member_name FROM project_members AS mb JOIN activity_types AS a ON a.code = mb.activity_type WHERE a.description = 'Research Organisations',True,True,SELECT member_name FROM project_members AS mb JOIN activity_types AS a ON a.code = mb.activity_type WHERE a.description = 'Research Organisations',True,True
What is the objective of DEEPCARBON?,select objective from projects where acronym = 'DEEPCARBON',select objective from projects where acronym = 'DEEPCARBON',True,True,select objective from projects where acronym = 'DEEPCARBON',True,True
What is the objective of the project with acronym DEEPCARBON?,select objective from projects where acronym = 'DEEPCARBON',select objective from projects where acronym = 'DEEPCARBON',True,True,select objective from projects where acronym = 'DEEPCARBON',True,True
Get the title of projects having the term 'carbon capturing' in it's objective.,select title from projects where objective like '%carbon capturing%',SELECT title FROM projects WHERE objective LIKE '%carbon capturing%',False,True,SELECT title FROM projects WHERE objective LIKE '%carbon capturing%',False,True
How many projects have an objective which contains 'carbon capturing'?,select count(*) from projects where objective like '%carbon capturing%',SELECT count(*) FROM projects WHERE objective LIKE '%carbon capturing%',False,True,SELECT count(*) FROM projects WHERE objective LIKE '%carbon capturing%',False,True
Show all names of institutions from France except institutions from the territorial region of Paris,select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id where country_name = 'France' except select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id join eu_territorial_units as etu on i.geocode_regions_3 = etu.geocode_regions where country_name = 'France' and etu.description = 'Paris',SELECT institutions.institutions_name FROM institutions JOIN countries ON institutions.country_id = countries.unics_id JOIN eu_territorial_units ON institutions.geocode_regions_3 = eu_territorial_units.geocode_regions WHERE countries.country_name = 'France' AND eu_territorial_units.description != 'Paris',False,False,SELECT institutions.institutions_name FROM institutions JOIN countries ON institutions.country_id = countries.unics_id JOIN eu_territorial_units ON institutions.geocode_regions_3 = eu_territorial_units.geocode_regions WHERE countries.country_name = 'France' AND eu_territorial_units.description != 'Paris',False,False
Show institutions from France except the ones from Paris,select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id where country_name = 'France' except select i.institutions_name from institutions as i join countries as c on c.unics_id = i.country_id join eu_territorial_units as etu on i.geocode_regions_3 = etu.geocode_regions where country_name = 'France' and etu.description = 'Paris',SELECT institutions.institutions_name FROM institutions JOIN countries ON institutions.country_id = countries.unics_id WHERE countries.country_name = 'France' AND institutions.city <> 'Paris',False,False,SELECT i.institutions_name FROM institutions AS i JOIN countries AS c ON i.country_id = c.unics_id WHERE c.country_name = 'France' AND i.institutions_name NOT IN (SELECT pm.member_name FROM project_members AS pm WHERE pm.city = 'Paris'),False,False
Which institutions have never been project coordinators,SELECT distinct member_name from project_members WHERE member_name NOT in (SELECT member_name from project_members where member_role = 'coordinator'),SELECT distinct member_name FROM project_members WHERE member_name NOT in (SELECT member_name FROM project_members WHERE member_role = 'coordinator'),True,True,SELECT distinct member_name FROM project_members WHERE member_name NOT in (SELECT member_name FROM project_members WHERE member_role = 'coordinator'),True,True
Show all of the instituions that have never coordinated a project,SELECT distinct member_name from project_members WHERE member_name NOT in (SELECT member_name from project_members where member_role = 'coordinator'),SELECT institutions.institutions_name FROM institutions WHERE institutions.unics_id NOT IN (SELECT institution_id FROM project_members WHERE member_role = 'coordinator'),False,True,SELECT institutions.institutions_name FROM institutions WHERE institutions.unics_id NOT IN (SELECT institution_id FROM project_members WHERE member_role = 'coordinator'),False,True
Show all of the names of people who have worked on multiple projects,"SELECT t1.full_name, count(p.title) FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1",SELECT t1.full_name FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1,False,False,SELECT t1.full_name FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1,False,False
