question,gold_sql,initial_predicted_sql,initial_exact_match,initial_execution_match,final_predicted_sql,final_exact_match,final_execution_match
Which people have worked on more than one project,"SELECT t1.full_name, count(p.title) FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1","SELECT t1.full_name, count(p.title) FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1",True,True,"SELECT t1.full_name, count(p.title) FROM people as t1 join projects as p on t1.unics_id = p.principal_investigator group by t1.full_name HAVING count(p.title) > 1",True,True
What is the title of the subject area that has been granted the most funding,"SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MAX(t3.ec_max_contribution) DESC LIMIT 1","SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MAX(t3.ec_max_contribution) DESC LIMIT 1",True,True,"SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MAX(t3.ec_max_contribution) DESC LIMIT 1",True,True
Which subject area has recieved the highest funding contribution?,"SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MAX(t3.ec_max_contribution) DESC LIMIT 1","SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id group by t1.title order by MAX(t3.ec_max_contribution) DESC LIMIT 1",True,True,"SELECT t1.title, MAX(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id group by t1.title order by MAX(t3.ec_max_contribution) DESC LIMIT 1",True,True
Which subject area has recieved the least funding contribution,"SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MIN(t3.ec_max_contribution) DESC LIMIT 1","SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MIN(t3.ec_max_contribution) DESC LIMIT 1",True,True,"SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MIN(t3.ec_max_contribution) DESC LIMIT 1",True,True
What is the title of the subject area that has been granted the least amount of funding,"SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id  group by t1.title order by  MIN(t3.ec_max_contribution) DESC LIMIT 1","SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id group by t1.title order by MIN(t3.ec_max_contribution) ASC LIMIT 1",False,False,"SELECT t1.title, MIN(t3.ec_max_contribution) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id group by t1.title order by MIN(t3.ec_max_contribution) ASC LIMIT 1",False,False
Which institution has participated in the most projects,"Select i.institutions_name, Count(distinct project) From project_members join institutions as i on project_members.institution_id = i.unics_id GROUP BY i.institutions_name order by count(distinct project) desc limit 1",SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(DISTINCT project_members.project) DESC LIMIT 1,False,False,SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(DISTINCT project_members.project) DESC LIMIT 1,False,False
Show the institution that has been involved in the highest number of projects,"Select i.institutions_name, Count(distinct project) From project_members join institutions as i on project_members.institution_id = i.unics_id GROUP BY i.institutions_name order by count(distinct project) desc limit 1",SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(project_members.project) DESC LIMIT 1,False,False,SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(project_members.project) DESC LIMIT 1,False,False
Which institution has participated in the fewest projects,"Select t2.institutions_name, Count(distinct project) From project_members as t1 join institutions as t2 on t1.institution_id = t2.unics_id GROUP BY t2.institutions_name order by count(distinct project) asc limit 1",SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(DISTINCT project_members.project) ASC LIMIT 1,False,False,SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(DISTINCT project_members.project) ASC LIMIT 1,False,False
Show the institution that has been involved in the least amount of projects,"Select t2.institutions_name, Count(distinct project) From project_members as t1 join institutions as t2 on t1.institution_id = t2.unics_id GROUP BY t2.institutions_name order by count(distinct project) asc limit 1",SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(DISTINCT project_members.project) ASC LIMIT 1,False,False,SELECT institutions.institutions_name FROM institutions JOIN project_members ON institutions.unics_id = project_members.institution_id GROUP BY institutions.institutions_name ORDER BY COUNT(DISTINCT project_members.project) ASC LIMIT 1,False,False
Which funding scheme provided the most funding,"SELECT t1.title, sum(ec_max_contribution) from funding_schemes as t1 join projects as t2 on t1.code = t2.ec_fund_scheme group by t1.title ORDER BY sum(ec_max_contribution) DESC LIMIT 1","SELECT t1.title, sum(ec_max_contribution) from funding_schemes as t1 join projects as t2 on t1.code = t2.ec_fund_scheme group by t1.title ORDER BY sum(ec_max_contribution) DESC LIMIT 1",True,True,"SELECT t1.title, sum(ec_max_contribution) from funding_schemes as t1 join projects as t2 on t1.code = t2.ec_fund_scheme group by t1.title ORDER BY sum(ec_max_contribution) DESC LIMIT 1",True,True
Which funding scheme provided the least funding,"SELECT t1.title, sum(ec_max_contribution) from funding_schemes as t1 join projects as t2 on t1.code = t2.ec_fund_scheme group by t1.title ORDER BY sum(ec_max_contribution) ASC LIMIT 1","SELECT t1.title, sum(ec_max_contribution) FROM funding_schemes AS t1 JOIN projects AS t2 ON t1.code = t2.ec_fund_scheme GROUP BY t1.title ORDER BY sum(ec_max_contribution) ASC LIMIT 1",True,True,"SELECT t1.title, sum(ec_max_contribution) FROM funding_schemes AS t1 JOIN projects AS t2 ON t1.code = t2.ec_fund_scheme GROUP BY t1.title ORDER BY sum(ec_max_contribution) ASC LIMIT 1",True,True
Show the industrial partners that have worked on projects and the amount of funding they have recieved in order from most to least,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t2.code = 'PRC' ORDER BY ec_max_contribution DESC","SELECT t1.member_name, SUM(t1.ec_contribution) FROM project_members as t1 JOIN activity_types as t2 ON t1.activity_type = t2.code WHERE t2.code = 'PRC' GROUP BY t1.member_name ORDER BY SUM(t1.ec_contribution) DESC",False,False,"SELECT t1.member_name, SUM(t1.ec_contribution) FROM project_members as t1 JOIN activity_types as t2 ON t1.activity_type = t2.code WHERE t2.code = 'PRC' GROUP BY t1.member_name ORDER BY SUM(t1.ec_contribution) DESC",False,False
Show the amount of funding and corresponding list of industrial partners that have worked on projects in order from the most funding to the least funding,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t2.code = 'PRC' ORDER BY ec_max_contribution DESC","SELECT sum(p.ec_max_contribution), array_agg(distinct pm.member_name) FROM projects as p join project_members as pm on p.unics_id = pm.project join activity_types as at on pm.activity_type = at.code WHERE at.description = 'Private for Profit Organisations' group by p.unics_id ORDER BY sum(p.ec_max_contribution) DESC",False,False,"SELECT sum(p.ec_max_contribution), array_agg(distinct pm.member_name) FROM projects as p join project_members as pm on p.unics_id = pm.project join activity_types as at on pm.activity_type = at.code WHERE at.description = 'Private for Profit Organisations' group by p.unics_id ORDER BY sum(p.ec_max_contribution) DESC",False,False
Show the title and the start year of the most recent projects,"SELECT p.title, p.start_year from projects as p order by start_year DESC","SELECT p.title, p.start_year FROM projects AS p ORDER BY p.start_year DESC",False,True,"SELECT p.title, p.start_year FROM projects AS p ORDER BY p.start_year DESC",False,True
Which projects have started most recently?,"SELECT p.title, p.start_year from projects as p order by start_year DESC","SELECT p.title, p.start_year FROM projects AS p WHERE p.start_year = (SELECT MAX(start_year) FROM projects)",False,False,"SELECT p.title, p.start_year FROM projects AS p WHERE p.start_year = (SELECT MAX(start_year) FROM projects)",False,False
Show title and the starting year of the least recent projects,"SELECT p.title, p.start_year from projects as p order by start_year ASC","SELECT p.title, p.start_year FROM projects AS p ORDER BY p.start_year ASC",False,True,"SELECT p.title, p.start_year FROM projects AS p ORDER BY p.start_year ASC",False,True
Which projects have started the least recently?,"SELECT p.title, p.start_year from projects as p order by start_year ASC",SELECT p.title FROM projects AS p WHERE p.start_year = (SELECT MIN(start_year) FROM projects),False,False,SELECT p.title FROM projects AS p WHERE p.start_year = (SELECT MIN(start_year) FROM projects),False,False
What is the starting date of the first recorded project,SELECT p.start_date from projects as p order by start_date ASC,SELECT start_date FROM projects ORDER BY start_date ASC LIMIT 1,False,False,SELECT start_date FROM projects ORDER BY start_date ASC LIMIT 1,False,False
On which date did the first project start?,SELECT p.start_date from projects as p order by start_date ASC,SELECT MIN(start_date) FROM projects,False,False,SELECT MIN(start_date) FROM projects,False,False
Show the titles of all of the projects in the subject area of Climate change and Carbon cycle research,SELECT t3.title from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Climate change and Carbon cycle research',SELECT t3.title from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Climate change and Carbon cycle research',True,True,SELECT t3.title from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Climate change and Carbon cycle research',True,True
Show the titles of all of the projects that share the subject area code 'CCC,SELECT t3.title from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Climate change and Carbon cycle research',SELECT p.title FROM projects AS p JOIN project_subject_areas AS psa ON p.unics_id = psa.project WHERE psa.subject_area = 'CCC',False,True,SELECT p.title FROM projects AS p JOIN project_subject_areas AS psa ON p.unics_id = psa.project WHERE psa.subject_area = 'CCC',False,True
List all of the possible roles that project members can have in projects,SELECT pmr.description from project_member_roles as pmr,SELECT pmr.description FROM project_member_roles AS pmr,True,True,SELECT pmr.description FROM project_member_roles AS pmr,True,True
What are all of the ways that projects members can participate in projects?,SELECT pmr.description from project_member_roles as pmr,SELECT project_member_roles.description FROM project_member_roles,False,True,SELECT project_member_roles.description FROM project_member_roles,False,True
How many erc panels are dedicated to Life Sciences,SELECT count(t1.description) from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.description = 'Life Sciences',SELECT count(*) FROM erc_panels WHERE description LIKE '%Life Sciences%',False,False,SELECT count(*) FROM erc_panels WHERE description LIKE '%Life Sciences%',False,False
Count the number of erc panels that are part of Life Sciences,SELECT count(t1.description) from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.code = 'LS',SELECT count(*) FROM erc_panels WHERE part_of = 'Life Sciences',False,False,SELECT count(*) FROM erc_panels WHERE part_of = 'Life Sciences',False,False
List all of the european research council panels related to social sciences and humanities,SELECT t1.description from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.code = 'SH',"SELECT code, description FROM erc_panels WHERE description ILIKE '%social sciences%' OR description ILIKE '%humanities%'",False,False,"SELECT code, description FROM erc_panels WHERE description ILIKE '%social sciences%' OR description ILIKE '%humanities%'",False,False
How many european research council panels are related to social sciences and humanities,SELECT count(t1.description) from erc_panels as t1 join erc_research_domains as t2 on t2.code = t1.part_of WHERE t2.code = 'SH',SELECT count(*) FROM erc_panels WHERE description ILIKE '%social sciences and humanities%',False,False,SELECT count(*) FROM erc_panels WHERE description ILIKE '%social sciences and humanities%',False,False
Show all of the project members that are private for profit entities,SELECT member_name FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',SELECT member_name FROM project_members AS t1 JOIN activity_types AS t2 ON t1.activity_type = t2.code WHERE t2.description = 'Private for profit entities',False,False,SELECT member_name FROM project_members AS t1 JOIN activity_types AS t2 ON t1.activity_type = t2.code WHERE t2.description = 'Private for profit entities',False,False
Which project members are businesses?,SELECT member_name FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',SELECT member_name FROM project_members AS t1 JOIN activity_types AS t2 ON t1.activity_type = t2.code WHERE t2.code = 'PRC',True,True,SELECT member_name FROM project_members AS t1 JOIN activity_types AS t2 ON t1.activity_type = t2.code WHERE t2.code = 'PRC',True,True
How many project members are businesses?,SELECT count(member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',SELECT count(member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',True,True,SELECT count(member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'PRC',True,True
How many project members are Higher or Secondary Education Establishments?,SELECT count (distinct member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.code = 'HES',SELECT count(member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.description = 'Higher or Secondary Education Establishments',False,False,SELECT count(member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.description = 'Higher or Secondary Education Establishments',False,False
Count the number of project members that are Educational Establishments,SELECT count (distinct member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.description = 'Higher or Secondary Education Establishments',SELECT count (distinct member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.description = 'Higher or Secondary Education Establishments',True,True,SELECT count (distinct member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code WHERE t2.description = 'Higher or Secondary Education Establishments',True,True
How many projects have been related to Robotics?,SELECT count(t3.title) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Robotics',SELECT count(distinct p.unics_id) FROM projects as p join project_subject_areas as psa on p.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Robotics',False,True,SELECT count(distinct p.unics_id) FROM projects as p join project_subject_areas as psa on p.unics_id = psa.project join subject_areas as sa on psa.subject_area = sa.code WHERE sa.title = 'Robotics',False,True
What is the number of projects that have been carried out in the subject area of Robotics?,SELECT count(t3.title) from subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Robotics',SELECT count(distinct t3.unics_id) FROM subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Robotics',False,True,SELECT count(distinct t3.unics_id) FROM subject_areas as t1 join project_subject_areas as t2 on t1.code = t2.subject_area join projects as t3 on t2.project = t3.unics_id WHERE t1.title = 'Robotics',False,True
Which non-EU entity has recieved the most funding through a project?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution DESC LIMIT 1","SELECT t1.member_name, max(p.ec_max_contribution) FROM project_members as t1 join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' GROUP BY t1.member_name ORDER BY max(p.ec_max_contribution) DESC LIMIT 1",False,True,"SELECT t1.member_name, max(p.ec_max_contribution) FROM project_members as t1 join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' GROUP BY t1.member_name ORDER BY max(p.ec_max_contribution) DESC LIMIT 1",False,True
Which entity located outside of the EU has received the most funding?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution DESC LIMIT 1","SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution DESC LIMIT 1",True,True,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution DESC LIMIT 1",True,True
Which non-EU entity has recieved the least funding through a project?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1","SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1",True,True,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1",True,True
Which entity located outside of the EU has received the least funding?,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1","SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1",True,True,"SELECT t1.member_name, p.ec_max_contribution FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU' ORDER BY ec_max_contribution ASC LIMIT 1",True,True
How many non-EU entities have participated in projects?,SELECT count(distinct t1.member_name) FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id  WHERE t1.geocode_regions_3 = 'NONEU',SELECT count(distinct member_name) FROM project_members WHERE geocode_regions_3 = 'NONEU',False,True,SELECT count(distinct member_name) FROM project_members WHERE geocode_regions_3 = 'NONEU',False,True
Which entities that are located outside of the European Union have participated in projects?,SELECT distinct t1.member_name FROM project_members as t1 join activity_types as t2 on t1.activity_type = t2.code join projects as p on t1.project = p.unics_id WHERE t1.geocode_regions_3 = 'NONEU',SELECT member_name FROM project_members WHERE geocode_regions_3 = 'NONEU',False,True,SELECT member_name FROM project_members WHERE geocode_regions_3 = 'NONEU',False,True
Show all of the programmes with titles that are related to climate,SELECT p.title from programmes as p WHERE p.title like '%climate%',SELECT p.title from programmes as p WHERE p.title like '%climate%',True,True,SELECT p.title from programmes as p WHERE p.title like '%climate%',True,True
List the programms that have the term climate in the title,SELECT p.title from programmes as p WHERE p.title like '%climate%',SELECT title FROM programmes WHERE title LIKE '%climate%',False,True,SELECT title FROM programmes WHERE title LIKE '%climate%',False,True
Show the title and amount of funds that have been allocated per programme,"SELECT t1.title, sum(t3.ec_max_contribution) from programmes as t1 join project_programmes as t2 on t1.code = t2.programme join projects as t3 on t3.unics_id = t2.project group by t1.title","SELECT programmes.title, SUM(projects.ec_max_contribution) FROM programmes JOIN project_programmes ON programmes.code = project_programmes.programme JOIN projects ON projects.unics_id = project_programmes.project GROUP BY programmes.title",False,True,"SELECT programmes.title, SUM(projects.ec_max_contribution) FROM programmes JOIN project_programmes ON programmes.code = project_programmes.programme JOIN projects ON projects.unics_id = project_programmes.project GROUP BY programmes.title",False,True
List all of the titles and the amount of funding that has been dispersed per programme,"SELECT t1.title, sum(t3.ec_max_contribution) from programmes as t1 join project_programmes as t2 on t1.code = t2.programme join projects as t3 on t3.unics_id = t2.project group by t1.title","SELECT t1.title, sum(t3.ec_max_contribution) from programmes as t1 join project_programmes as t2 on t1.code = t2.programme join projects as t3 on t3.unics_id = t2.project group by t1.title",True,True,"SELECT t1.title, sum(t3.ec_max_contribution) from programmes as t1 join project_programmes as t2 on t1.code = t2.programme join projects as t3 on t3.unics_id = t2.project group by t1.title",True,True
